Negative,"""Bu kadar yüzeysel ve boş içerikler insanı gerçekten soğutuyor. Etkileyici olmak bu kadar kolay olmamalı."""
Negative,"""Sadece ticari hesaplar için paylaşımlar yapıyor. İnsanlar bir şey öğrenmek istiyor, o da sadece satıyor."""
Negative,"""Gerçekten etkileyici içerik arıyorsanız, burası tam bir hayal kırıklığı. Sadece para kazanma derdinde."""
Negative,"""Bu kadar sığ bir içerikle nasıl bu kadar takipçi topladığına hayret ediyorum. Hiçbir yaratıcı fikir yok."""
Negative,"""Sürekli sıradan şeyler paylaşıyor, hiç farklı bir şey denemiyor. O kadar sıradan ki, izlerken bile sıkılıyorum."""
Negative,"""Her video aynı, her paylaşım aynı. Ne kadar monoton bir şekilde ilerlediğini görmekten bıktım."""
Negative,"""Kendisini çok önemli bir figür zannediyor ama gerçekten hiçbir özgünlüğü yok."""
Negative,"""Kendini 'moda ikonu' olarak sunuyor ama tarzı o kadar klasik ki. Hiçbir şey yaratmıyor."""
Negative,"""Hadi diyelim ki moda konusunda iyisin ama aynı tip ürünleri sürekli tanıtmaktan başka bir şey yapmıyorsun."""
Negative,"""Paylaştığı her şey başka bir influencer'ın kopyası. Hiç özgün değil."""
Negative,"""Takipçilerini kandırmaktan başka yaptığı bir şey yok. İnsanlar sadece reklamlara tıklıyor."""
Negative,"""Bu kadar sıradan bir içerik beklemiyordum. Gerçekten çok yüzeysel bir yaklaşım."""
Negative,"""Sürekli aynı şablon üzerinden paylaşımlar yaparak takipçi kazanmak gerçekten çok basit."""
Negative,"""Kendisini çok havalı gösteriyor ama içeriklerinde hiçbir derinlik yok. Gerçekten sıkıcı."""
Negative,"""Takipçi sayısına aldanmamak gerek. Bu kadar boş bir içerikle ne kadar başarılı olabilirsin ki?"""
Negative,"""Kendini 'influencer' sanıyor ama sadece boş konuşmalardan başka bir şey üretmiyor."""
Negative,"""Sürekli her şeyi doğru bildiğini iddia ediyor ama bilgi ve deneyim sıfır."""
Negative,"""Bunun paylaşım yaptığı kadar başka bir konuda etkili olduğuna hiç şahit olmadım. Gerçekten hep aynı şeyler."""
Negative,"""Sadece marka tanıtımı yapmak dışında hiçbir şey yapmıyor, içerikleri tamamen reklamlarla dolu."""
Negative,"""İçerik üretmek yerine sürekli markaları tanıtmakla ilgileniyor. Gerçekten sıfır yaratıcılık."""
Negative,"""Gerçekten bu kadar kötü bir hizmet görmedim. Başlangıçta vaat ettikleri hiçbir şeyle karşılaşmadım, tamamen hayal kırıklığı."""
Negative,"""Hiçbir soruma zamanında cevap alamadım. İlgisizlik ve alakasızlık her açıdan bu hizmetin temelini oluşturuyor."""
Negative,"""Tamamen para tuzağı."""
Negative,"""Bu kadar kötü bir espri duymadım, gerçekten komik olmaktan çok uzak."""
Negative,"""Hangi akla hizmet yapıldığını anlamadım, ne bir espri var ne de bir anlam."""
Negative,"""Komik olmak bir yana, bu espri kesinlikle ciddiyetinize zarar veriyor."""
Negative,"""Bunu paylaşmak yerine susmak çok daha mantıklı olurdu, gerçekten hiç gülmedim."""
Negative,"""Gerçekten ne kadar kötü bir espri, sanırım bu şaka sadece kendini güldürür."""
Negative,"""Bu kadar anlamsız bir şeyin espri olabileceğini kimse düşünemezdi. Şaka falan değil, rezalet."""
Negative,"""Bu kadar kötü bir espri duydum ama tam olarak hangi açıdan kötü olduğunu bile açıklamak zor."""
Negative,"""Kendini komik sanan insanlar bu tür şakaları yapar, ama gerçekten kimseye hitap etmiyor."""
Negative,"""Espri yapmaya çalışan ama hiç başarılı olamayan birisi tarafından yapılmış. O kadar boş ki."""
Negative,"""Bunu şaka yaparken gerçekten ciddiydiniz mi? Anlayamadım çünkü kesinlikle komik değil."""
Negative,"""Kendisini güldürmek için bile bu şaka yapılmaz. Ne kadar kötü bir zaman kaybı."""
Negative,"""İnsanlar böyle esprilere gülüyor mu gerçekten? Benimle dalga geçiyor gibi hissettim."""
Negative,"""Bu şakanın neyi komik? Hiçbir şey değil. Zaman kaybı ve boş bir çaba."""
Negative,"""Espri denemesi bile çok kötü. O kadar kötü ki şaka bile sayılmıyor."""
Negative,"""Kendini komik sanan ama asla gülümsetemeyenlerin esprisi gibi bir şey. Ciddiyetle uzak durulması gereken bir şey."""
Negative,"""Burger o kadar kuruydu ki sanki kömür yiyorsunuz. Patatesler bile dünden kalmış gibiydi."""
Negative,"""Pizza istedik, üzerinde neredeyse hiç malzeme yoktu. Hamur karton gibiydi."""
Negative,"""Spagetti söyledim, sanki suyun içine biraz domates püresi sıkmışlar. Bu kadar kötü makarna yapmayı nasıl başarıyorsunuz?"""
Negative,"""Garsona bir espresso istedim, önüme gelen şey soğuk ve acı bir sudan ibaretti."""
Negative,"""Kahvaltı tabağı söyledik, zeytinler buram buram bayat kokuyordu. Menemen ise tamamen çiğdi."""
Negative,"""Steak söyledim, orta pişmiş istememe rağmen taş gibi pişirip getirmişler. Yanındaki garnitür zaten tatsızdı."""
Negative,"""Sushi söyledim, balıklar taze değildi ve pirinç çok lapa olmuştu."""
Negative,"""Salata siparişi verdim, marullar kahverengiydi ve üzerindeki tavuk neredeyse taş gibi sertti."""
Negative,"""Tatlı için profiterol istedik, üzerindeki çikolata sosu su gibiydi. Hayal kırıklığı."""
Negative,"""Kebap söyledim, etten ziyade tamamen yağ ve sinirden ibaretti. Yanındaki pilav bile tatsızdı."""
Negative,"""Tiramisu diye getirdikleri şey kekle kremayı karıştırıp önümüze koymuşlar. Hiç alakası yok."""
Negative,"""Balık söyledik, resmen kokuyordu. Taze balıkla uzaktan yakından alakası yok."""
Negative,"""Şefin özel çorbasını denedim, sanki bulaşık suyu içiyormuş gibi hissettim."""
Negative,"""Pide söyledik, hamur o kadar kalındı ki dişim geçmedi. İç harcı da kuru ve lezzetsizdi."""
Negative,"""Fajita istedim, sebzeler yumuşak ve aşırı yağlıydı. Et ise çiğnenmeyecek kadar sertti."""
Negative,"""Kumpir dedikleri şey soğuk bir patates ve birkaç konserve malzemeden oluşuyordu. Rezalet."""
Negative,"""Lahmacun söyledik, hamuru sakız gibi ve tatsızdı. Üst malzeme de çok kötüydü."""
Negative,"""Margarita kokteyli söyledim, lime yerine ekşi bir şurup koymuşlar. Tam anlamıyla hayal kırıklığı."""
Negative,"""Mantı söyledik, yoğurt ekşimişti ve hamurlar birbirine yapışmıştı."""
Negative,"""Türk kahvesi söyledim, içinde telve yerine neredeyse çamur vardı. Hiç bu kadar kötü bir kahve içmemiştim."""
Negative,"""Mezeler o kadar bayattı ki sanki 3 gün önceden hazırlanmış. Hangi şef buna onay verdi anlamıyorum."""
Negative,"""Tatlı olarak cheesecake söyledik, tabanı taş gibiydi ve kreması aşırı ekşiydi."""
Negative,"""Karides güveç sipariş ettik, karideslerin bir kısmı yanmış, bir kısmı çiğ kalmıştı."""
Negative,"""Hamburgerin içine koydukları sos aşırı tuzluydu, ekmek ise bayat. Nasıl bu kadar kötü olabilir?"""
Negative,"""Adana kebap o kadar tuzluydu ki yiyemedim. Yanında gelen mezeler de tatsız ve sıradandı."""
Negative,"""Kremalı tavuk istedik, sos çok suluydu ve tavukların bir kısmı çiğ kalmıştı."""
Negative,"""Makaron sipariş ettik, hamuru çok sertti ve iç dolgusu aşırı şekerliydi."""
Negative,"""Falafel söyledik, kuru ve lezzetsizdi. Yanında verilen humus ise ekşimişti."""
Negative,"""Paella söyledik, deniz ürünleri hiç taze değildi. Pirinç de neredeyse çiğdi."""
Negative,"""Çay söyledik, o kadar bayat bir demlikti ki su içmeyi tercih ederdim."""
Negative,"""Bu kadar düz bir sesle nasıl albüm yapabilmiş anlamıyorum."""
Negative,"""Sahnede canlı performansı autotune'lu kayıtlarının yanından bile geçmiyor."""
Negative,"""Sözde hit şarkı yapmış ama şarkının sözleri tamamen anlamsız."""
Negative,"""Sesi güzel değil, sürekli çığlık atıyormuş gibi söylüyor."""
Negative,"""Bu kadar kötü bir şarkıyı dinlerken zamanımı boşa harcadım."""
Negative,"""Albümün tamamı aynı tonda ve sıkıcı."""
Negative,"""Canlı performansında sürekli detone oluyor, dayanamadım kapattım."""
Negative,"""Sözde duygusal bir şarkı ama hissettirdiği tek şey pişmanlık."""
Negative,"""Müzik piyasası bu kadar düşmüş mü gerçekten?"""
Negative,"""Söz yazmak gerçekten onun işi değil, tamamen klişe ve sığ."""
Negative,"""Kendi şarkısını bile zorla dinlettiriyor, ses sanatçısı olduğunu iddia etmesi komik."""
Negative,"""Yeni çıkan klip tam bir zaman kaybıydı, konsept diye bir şey yok."""
Negative,"""Bu kadar abartılacak bir yeteneği yok, sadece medyatik."""
Negative,"""Dinlemek yerine sessizlik tercih ederim, o kadar kötü."""
Negative,"""Ses rengi sıradan, şarkılarda hiçbir özgünlük yok."""
Negative,"""Yetenek yarışmasına katılsa ilk turda elenir."""
Negative,"""Müzik dediğin şey bu mu şimdi? Sadece bağırıyor."""
Negative,"""Şarkı sözleri tam ergenlere hitap ediyor, derinlik sıfır."""
Negative,"""Canlı konserine gittim, playback yapmaktan başka bir şey bilmiyor."""
Negative,"""Sesiyle büyülemek yerine kulaklarımı rahatsız etti."""
Negative,"""Müzik yapmayı bırakıp başka bir kariyere yönelmeli bence."""
Negative,"""Bu kadar yapay bir sanatçı zor bulunur, hiçbir duygusu yok."""
Negative,"""Kendini sanatçı zanneden biri, ama müzikle alakası yok."""
Negative,"""Her yerde şarkısını duyuyorum ama gerçekten hiçbir şey ifade etmiyor."""
Negative,"""Kliplerinde bile sahte bir hava var, her şey çok plastik."""
Negative,"""Sesi stüdyoda düzeltilmiş gibi geliyor, gerçek sesi bu olamaz."""
Negative,"""Şarkı yapmayı geçtim, sahne duruşu bile amatör."""
Negative,"""Bir hit çıkarıp kendini yıldız sanan biri daha, tam bir hayal kırıklığı."""
Negative,"""Sözler o kadar basit ki, ilkokul çocuğu bile daha yaratıcı yazabilir."""
Negative,"""Yeni albüm dediği şey eskisinin biraz değiştirilmiş hali gibi."""
Negative,"""Duygusal şarkı yapmaya çalışmış ama ne hissettiğini anlayan yok."""
Negative,"""Sesi o kadar yetersiz ki enstrümanlar olmasa hiçbir şey kalmaz."""
Negative,"""Sanatçı olmak sadece güzel görünmek değil, bir de yetenek lazım."""
Negative,"""Dinlerken başım ağrıdı, böyle kötü bir tonlama olabilir mi?"""
Negative,"""Popüler kültür için müzik yapmaya çalışmış ama kimse dinlemez bunu."""
Negative,"""Bir şarkıcıdan çok sosyal medya fenomeni gibi davranıyor."""
Negative,"""Bu kadar boş şarkılarla hala nasıl dinleyicisi var anlayamıyorum."""
Negative,"""Dinleyici kitlesi olmasa asla bir yerlere gelemezdi."""
Negative,"""Klibinde yaptığı tek şey kameraya güzel görünmek, müzikle alakası yok."""
Negative,"""Sesini duyduktan sonra müzik dinlemeye ara vermem gerektiğini düşündüm."""
Negative,"""Podyumda yürüyor ama yüzü o kadar ifadesiz ki izlemek sıkıcı."""
Negative,"""Estetik işlemlerle gelmiş manken olmuş, doğal güzellik sıfır."""
Negative,"""Boyu yeterince uzun değil, manken olmaktan çok uzak görünüyor."""
Negative,"""Çok zayıf, kemikleri sayılıyor, sağlıksız bir örnek."""
Negative,"""Cildi photoshop olmadan tam bir felaket."""
Negative,"""Yürüyüşü manken gibi değil, daha çok biri onu itiyor gibi görünüyor."""
Negative,"""Yüzü o kadar sıradan ki, yanından geçsem fark etmem."""
Negative,"""Elmacık kemiklerini abartılı şekilde belirginleştirmişler, korkutucu görünüyor."""
Negative,"""Bu kadar sert makyajla ancak Cadılar Bayramı’na gider."""
Negative,"""Gözleri çok donuk, hayata dair bir ışık yok."""
Negative,"""Fotoğraflarda güzel görünmeye çalışıyor ama gerçek hayatta bambaşka."""
Negative,"""Saçları sürekli dağınık ve bakımsız görünüyor."""
Negative,"""Dudak dolgusu o kadar abartılı ki doğal olmaktan çok uzak."""
Negative,"""Duruşu hiç profesyonel değil, eğik ve yetersiz."""
Negative,"""Burnu yüzüne hiç uymuyor, çok orantısız."""
Negative,"""Göz altı morluklarını photoshop bile kapatamamış."""
Negative,"""Dişleri çok kötü, bir mankenden böyle bir şey beklemezdim."""
Negative,"""Podyumda yürüyen bir model değil, sıradan biri gibi görünüyor."""
Negative,"""Kaşları çok tuhaf alınmış, yüzüne yakışmamış."""
Negative,"""Aksesuar taşımayı bile beceremiyor, tamamen uyumsuz görünüyor."""
Negative,"""Duruşu hiç çekici değil, tamamen amatör."""
Negative,"""Fotojenik olmaktan çok uzak, kameraya bile bakmayı bilmiyor."""
Negative,"""Cildi çok mat, hiç canlı görünmüyor."""
Negative,"""Poz verirken sürekli aynı ifadeyi yapıyor, çok sıkıcı."""
Negative,"""Omuzları çok dar, hiçbir kıyafeti düzgün taşıyamıyor."""
Negative,"""Ayak numarası o kadar büyük ki tüm dikkat ayakkabılara kayıyor."""
Negative,"""Sürekli aynı makyaj tarzını kullanıyor, hiçbir yenilik yok."""
Negative,"""Kendini havalı göstermeye çalışıyor ama komik duruyor."""
Negative,"""Boyu yetmediği için topuklularla durumu kurtarmaya çalışıyor."""
Negative,"""Çene hattı çok köşeli, yüzü yumuşak değil."""
Negative,"""Kıyafetleri taşımaktan çok kıyafetlerin altında kaybolmuş gibi."""
Negative,"""Kulakları çok büyük, saçlarıyla saklamaya çalışıyor ama başarılı değil."""
Negative,"""Cilt bakımı yaptırmadığı çok belli, çok pürüzlü."""
Negative,"""Burnundaki kemer oldukça dikkat çekiyor, mankenlere yakışmıyor."""
Negative,"""Gözleri arasında çok fazla mesafe var, estetik açıdan hoş değil."""
Negative,"""Yüzü hiç simetrik değil, özellikle ağız kısmı sorunlu."""
Negative,"""Ayakları sürekli yanlış pozisyonda, fotoğraflar rezalet."""
Negative,"""Tırnakları bakımsız, manken dediğin her detayda özenli olur."""
Negative,"""Çenesinde sürekli bir sert ifade var, podyuma yakışmıyor."""
Negative,"""Vücut hatları çok orantısız, kıyafetleri taşımakta zorlanıyor."""
Negative,"""Yüz yapısı aşırı uzun, dengeli bir görüntü vermiyor."""
Negative,"""Podyumda sürekli kaybolmuş gibi bakıyor, özgüven sıfır."""
Negative,"""Ellerini nasıl koyacağını bilmiyor, her pozunda komik görünüyor."""
Negative,"""Kolları çok ince ve zayıf, kıyafetler üzerinde pot yapıyor."""
Negative,"""Fotoğraflarda hep aynı yana dönmüş, çeşitlilik sıfır."""
Negative,"""Omurgası eğikmiş gibi görünüyor, düzgün bir duruşu yok."""
Negative,"""Yanağındaki dolgular çok yapay görünüyor, hiç doğal değil."""
Negative,"""Giydiği kıyafetlere kesinlikle hayat veremiyor, her şey sıradan."""
Negative,"""Yüzündeki ifadeler çok yapay, sanki bir şeyleri zorla yapıyormuş gibi."""
Negative,"""Yüzünde estetik hatalar çok belirgin, manken olmayı bırakmalı."""
Negative,"""Bütçeyi yönetmek yerine lüks araçlara harcama yapıyor, bu mu hizmet anlayışı?"""
Negative,"""Gıda fiyatları uçmuşken ‘Halk biraz sabretsin’ demesi tam bir fiyasko."""
Negative,"""Eğitim alanındaki reformları o kadar kötü ki, yeni nesil perişan oldu."""
Negative,"""Halkı temsil eden biri değil, sadece zenginlerin çıkarlarını koruyor."""
Negative,"""Açıklamaları o kadar anlamsız ki, kendi söylediklerini bile anlamıyor olabilir."""
Neutral,"""Romanın kurgusu oldukça özgün ve beni ilk sayfalardan itibaren içine çekti. Ancak karakterlerin gelişimleri biraz daha derinlemesine işlenebilirdi. Genel olarak okunabilir bir kitap."""
Neutral,"""Restoranın ambiyansı oldukça hoş ve sakinleştiriciydi. Özellikle canlı müzik eşliğinde yemek yemek keyifliydi. Ancak sipariş verdiğimiz yemeklerin porsiyonları biraz küçük geldi. Tat olarak fena değildi."""
Neutral,"""Telefonun ekran kalitesi ve işlemci hızı oldukça iyi. Ancak pil ömrü beklentilerimin altında kaldı. Ayrıca kamera özellikleri de orta seviyede diyebilirim. Fiyat performans oranı düşünüldüğünde değerlendirilebilir bir ürün."""
Neutral,"""Bu yeni ürünü denedim, ne çok beğendim ne de kötü buldum. Bazı özellikleri güzel ama eksik yönleri de var."""
Neutral,"""Videoda anlatılan konu oldukça genel bir içerikti. Daha detaylı bir anlatım olsaydı belki daha ilgi çekici olabilirdi."""
Neutral,"""Restoranın atmosferi güzel ama yemekler beklediğimden daha sıradandı. Yine de bir kez daha gidilebilir."""
Neutral,"""Kitabın dili sade, hikaye akıcıydı ama beklediğim kadar derin bir anlatım yoktu."""
Neutral,"""Karakter gelişimi bazı yerlerde iyiydi, ama olay örgüsü daha güçlü olabilirdi."""
Neutral,"""İçerik bilgilendiriciydi ancak zaman zaman tekrarlara düştüğünü fark ettim."""
Neutral,"""Kapak tasarımı çok dikkat çekici, ama içeriği ortalama buldum."""
